3m,14d,all,bias3,low,summer,cap,eve,applied,group_by,sb_name,rb_name,rolling,stat,beta,hours,gate,th,source_bins,ratio_bins
6.491658963983188,11.480523000029573,6.549328569021173,-50.23225809985262,51.035646067616355,36.96019865491402,1.5473075597465276,3.026781225037026,325,"hour,source_ratio_bin",wide,fine,8,median,0.3,night,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.491691450168437,11.441668815138485,6.549360647668053,-48.86002343751179,51.035646067616355,36.96019865491402,1.5473075597465276,3.0240355752089245,389,"hour,source_ratio_bin",wide,fine,8,median,0.15,night,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.491761717601539,11.439839342499585,6.54943003359799,-44.34753668774745,51.49037845444213,38.16041760245123,1.5473075597465276,3.0144023955659036,501,"hour,source_bin",wide,default,34,mean,0.2,all,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.491773022673502,11.429324868047205,6.549441196848112,-47.64825915866962,51.436353215265015,37.40821077970837,1.5540539202213135,3.016753154309021,830,"hour,source_ratio_bin",wide,fine,13,median,0.08,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.491779258196995,11.482396260756666,6.549447354147119,-49.10637040128312,52.49643473048417,37.736544852035706,1.5547590955587796,3.0273659123249064,435,"hour,source_ratio_bin,weekend",wide,fine,13,median,0.18,all,absbias,300,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.491805457420935,11.424044053963572,6.549473224702459,-41.31246712707749,51.8972636390411,38.508658910646176,1.5473075597465276,3.0233306701150933,431,"hour,source_bin",wide,default,21,mean,0.25,lowday,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.491834889117576,11.451320897150463,6.549502287179212,-43.514741202624904,51.86965817114172,38.49720402444712,1.5473075597465276,3.012170326928606,501,"hour,source_bin",wide,default,34,mean,0.25,all,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.491841297813111,11.421094599660732,6.5495086154778255,-48.175701516087756,51.035646067616355,36.96019865491402,1.5473075597465276,3.0245391419325136,435,"hour,source_ratio_bin",wide,fine,34,median,0.12,night,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.491869476778543,11.477327708729767,6.549536440938852,-47.45732712373193,52.119548535082785,37.85345048626566,1.551346316940696,3.0261500361098563,794,"hour,source_ratio_bin,weekend",wide,fine,21,median,0.12,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.491879816843355,11.440612636798814,6.5495466512878115,-48.29585483847442,51.035646067616355,36.96019865491402,1.5473075597465276,3.024537265253668,354,"hour,source_ratio_bin",wide,fine,8,mean,0.15,night,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.491909728665616,11.43419602734457,6.549576187867022,-48.98879130157204,51.035646067616355,36.96019865491402,1.5473075597465276,3.0240309550262006,325,"hour,source_ratio_bin",wide,fine,8,median,0.15,night,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.4919160251175,11.367671105554237,6.549582405330077,-42.23411339392733,50.95063283365421,37.1843117323011,1.5473075597465276,3.0233306701150933,401,"hour,source_bin",wide,default,5,mean,0.25,day,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.491953335587438,11.607222689619919,6.549619247741115,-50.80793333763147,52.19253192724642,38.02611303975927,1.5668503510136587,3.010126572909218,878,"hour,source_ratio_bin,summer",wide,fine,21,median,0.18,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.491958589380791,11.493735411284769,6.5496244356257645,-49.17578068505845,52.49643473048417,37.736544852035706,1.5547590955587796,3.0273659123249064,435,"hour,source_ratio_bin,weekend",wide,fine,21,median,0.18,all,absbias,300,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.491977218069713,11.43526823495738,6.549642830618255,-44.445898667201305,51.60679286020804,38.17746619040174,1.5473075597465276,3.0144023955659036,509,"hour,source_bin",wide,default,13,mean,0.2,all,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.491980499560322,11.385940861829203,6.54964607094265,-40.280602800340695,51.39453618261426,37.400892648791285,1.5473075597465276,3.0233306701150933,420,"hour,source_bin",wide,default,5,mean,0.3,lowday,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.492009297462836,11.445700038406812,6.5496745075762055,-48.55554972641531,51.15319823986152,36.81958470313389,1.5607574061543739,3.012167818147071,1014,"hour,source_ratio_bin,summer",wide,fine,5,median,0.08,all,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.492028457467174,11.495468575617403,6.549693427218776,-49.974722371732135,51.035646067616355,36.96019865491402,1.5473075597465276,3.0267904654024727,389,"hour,source_ratio_bin",wide,fine,8,median,0.3,night,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.492036122132383,11.476128767168037,6.549700995730954,-49.50732815540148,51.23560166995714,36.717967897635376,1.5560079221448122,3.0149120154697524,849,"hour,source_ratio_bin,summer",wide,fine,13,median,0.1,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.492044305382481,11.467784612914075,6.549709076322388,-48.879529418284505,52.21598263759066,37.606193779512346,1.5529591830531757,3.0261168151571156,435,"hour,source_ratio_bin,weekend",wide,fine,13,median,0.15,all,absbias,300,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.492090755600433,11.473225064930771,6.549754943823532,-48.15148018953253,51.035646067616355,36.96019865491402,1.5473075597465276,3.024914081589958,439,"hour,source_ratio_bin",wide,fine,34,mean,0.3,night,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.492099076466896,11.458507433419028,6.549763160304938,-50.98413596264386,51.035646067616355,36.96019865491402,1.5473075597465276,3.029462358509033,213,"hour,source_ratio_bin",wide,fine,8,median,0.3,night,absbias,250,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.492118153155864,11.602017524166243,6.549781997677327,-50.85566621847986,52.20343905055034,38.1928867545346,1.565304416560974,3.0032665190866874,1034,"hour,source_ratio_bin,summer",wide,fine,13,median,0.18,all,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.492146551053279,11.479626441106799,6.549810039323837,-47.48463359006712,52.119548535082785,37.85345048626566,1.551346316940696,3.0257594063288553,791,"hour,source_ratio_bin,weekend",wide,fine,34,median,0.12,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.492162588017466,11.45352618355028,6.549825875104717,-49.12666259922223,51.16830812722487,36.81958470313389,1.553016359219915,3.012673767478857,1034,"hour,source_ratio_bin,summer",wide,fine,13,median,0.08,all,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.492170621581004,11.477233905020832,6.5498338078874045,-48.93737132143061,52.21598263759066,37.606193779512346,1.5529591830531757,3.0261168151571156,435,"hour,source_ratio_bin,weekend",wide,fine,21,median,0.15,all,absbias,300,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.492223148732119,11.445545870610246,6.549885676086742,-43.637693676942234,52.03411209317892,38.51657849374466,1.5473075597465276,3.012170326928606,509,"hour,source_bin",wide,default,13,mean,0.25,all,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.492227359776923,11.418064017223681,6.549889834304093,-49.7649751350836,51.035646067616355,36.96019865491402,1.5473075597465276,3.0242492979444657,220,"hour,source_ratio_bin",wide,fine,13,median,0.25,night,absbias,250,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.492228837667866,11.447711949826465,6.549891293654933,-48.3722757606094,51.035646067616355,36.96019865491402,1.5473075597465276,3.0237550806944955,437,"hour,source_ratio_bin",wide,fine,8,mean,0.15,night,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.492228861168805,11.607222689619919,6.549891316861052,-50.81141192561415,52.19253192724642,38.02611303975927,1.5668503510136587,3.010126572909218,879,"hour,source_ratio_bin,summer",wide,fine,34,median,0.18,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.492277092021681,11.433270000592108,6.549938942659103,-49.1704537330067,51.035646067616355,36.96019865491402,1.5473075597465276,3.030009125929844,224,"hour,source_ratio_bin",wide,fine,34,median,0.25,night,absbias,250,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.492286574818435,11.424323358367927,6.549948306494413,-42.16988848331642,51.25915911089521,38.35239719336661,1.5473075597465276,3.0233306701150933,391,"hour,source_bin",wide,default,3,median,0.3,day,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.4923036404096806,11.433288560625662,6.5499651579982485,-44.68680718429917,51.36995847524899,38.03551338887679,1.5473075597465276,3.0152952230208228,503,"hour,source_bin",wide,default,21,mean,0.18,all,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.49230819427698,11.446444216000277,6.549969654737398,-45.5660326626326,51.540235017849426,37.47212644349992,1.5684284082477906,3.0217867983108935,1190,"hour,source_ratio_bin",wide,fine,21,mean,0.12,all,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.492322948816816,11.565632649958832,6.549984224181905,-47.1070328881947,53.415391883256,38.8760031109473,1.5584385273693755,3.0362972860264663,947,"hour,source_ratio_bin,weekend",wide,fine,34,median,0.25,all,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.492325279617997,11.446143687747519,6.549986525743247,-45.539185924163,51.540235017849426,37.47212644349992,1.5693299741290017,3.022244449569332,1200,"hour,source_ratio_bin",wide,fine,34,mean,0.12,all,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.492346100656607,11.448911845148706,6.550007085582454,-48.24269946890421,51.035646067616355,36.96019865491402,1.5473075597465276,3.025919300465711,350,"hour,source_ratio_bin",wide,fine,13,mean,0.2,night,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.492372903477897,11.418445942506851,6.550033552163032,-40.79583257410651,52.08991041085286,37.9008324344343,1.5473075597465276,3.0233306701150933,455,"hour,source_bin",default,default,34,mean,0.25,day,wmape,12,"-1,50,250,500,1000,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.492452490066336,11.471691474816353,6.550112140339737,-48.22259325408789,51.035646067616355,36.96019865491402,1.5473075597465276,3.023278021329539,380,"hour,source_ratio_bin",wide,fine,34,mean,0.3,night,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.492456899068324,11.497448552745606,6.550116494030907,-49.14786225905114,52.49643473048417,37.736544852035706,1.5547590955587796,3.0273659123249064,436,"hour,source_ratio_bin,weekend",wide,fine,34,median,0.18,all,absbias,300,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.492457549175201,11.370211213154436,6.55011713598221,-41.97737118255021,50.97519310772145,37.20870798756663,1.5473075597465276,3.0233306701150933,349,"hour,source_bin",wide,default,5,mean,0.3,day,wmape,20,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.492471315888423,11.493495580908682,6.550130729992365,-48.29876409955158,52.542043708950374,38.09945315243799,1.5590209480725992,3.028127878749262,558,"hour,source_ratio_bin,weekend",wide,fine,8,median,0.15,all,absbias,250,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.49251046969607,11.492757561775733,6.550169392616486,-49.257597723282174,52.69909278934656,37.82344556705128,1.5559590372291816,3.0288967116044034,435,"hour,source_ratio_bin,weekend",wide,fine,13,median,0.2,all,absbias,300,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.492511300434237,11.453842795298605,6.550170212933064,-48.27096700511251,51.035646067616355,36.96019865491402,1.5473075597465276,3.02633489199239,432,"hour,source_ratio_bin",wide,fine,13,mean,0.2,night,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.492516713057918,11.538141065076783,6.5501755576555185,-49.32483005862353,51.75122403447679,37.4809523375579,1.5736911197252956,3.0075809335667825,840,"hour,source_ratio_bin,summer",wide,fine,5,median,0.15,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.492547097457265,11.45583959041858,6.550205560883347,-49.10648398522035,51.16346051686759,36.74546305212264,1.5535598670206516,3.016127771925943,878,"hour,source_ratio_bin,summer",wide,fine,21,median,0.08,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.492549092461419,11.43528606863024,6.550207530860225,-44.685005630940296,51.360256967274886,38.026477539909116,1.5473075597465276,3.0152952230208228,501,"hour,source_bin",wide,default,34,mean,0.18,all,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.492559131252314,11.422403440139865,6.550217443714742,-42.932346488503114,51.18778872074727,38.15029603060233,1.5473075597465276,3.0233306701150933,360,"hour,source_bin",wide,default,3,median,0.3,day,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.492585879653949,11.480328189571528,6.550243856558356,-48.914105966424515,52.21598263759066,37.606193779512346,1.5529591830531757,3.0261168151571156,436,"hour,source_ratio_bin,weekend",wide,fine,34,median,0.15,all,absbias,300,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.492593681342916,11.45583959041858,6.550251560375334,-49.10803002432377,51.16346051686759,36.74546305212264,1.5535598670206516,3.016127771925943,879,"hour,source_ratio_bin,summer",wide,fine,34,median,0.08,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.492629014644316,11.432735754962183,6.550286450421364,-39.53416851027943,52.65082358207096,38.19398212705041,1.5473075597465276,3.0233306701150933,460,"hour,source_bin",default,default,21,mean,0.3,day,wmape,12,"-1,50,250,500,1000,3000,7000,12000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.492656035961978,11.431172071842255,6.550313132757281,-44.77353141244877,51.451171421349464,38.04182126906458,1.5473075597465276,3.0152952230208228,509,"hour,source_bin",wide,default,13,mean,0.18,all,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.49268377485544,11.437644231948774,6.5503405236670265,-45.92893716949652,51.42674197453625,37.35851077115451,1.564306981825839,3.021548768133147,1190,"hour,source_ratio_bin",wide,fine,21,mean,0.1,all,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.492725144203382,11.505356617918071,6.550381374037549,-49.33472026081032,52.69909278934656,37.82344556705128,1.5559590372291816,3.0288967116044034,435,"hour,source_ratio_bin,weekend",wide,fine,21,median,0.2,all,absbias,300,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.492725161444095,11.437650729930416,6.550381391061978,-45.90656488743852,51.42674197453625,37.35851077115451,1.5650582867268479,3.0219301441818445,1200,"hour,source_ratio_bin",wide,fine,34,mean,0.1,all,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.492752885777832,11.569978919504226,6.550408767594651,-47.11591329802769,53.415391883256,38.8760031109473,1.5584385273693755,3.037112455756743,949,"hour,source_ratio_bin,weekend",wide,fine,21,median,0.25,all,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.492758526072177,11.385698213824416,6.550414337131649,-41.50299093434243,51.01150828987486,37.20986661154532,1.5473075597465276,3.0233306701150933,420,"hour,source_bin",wide,default,5,mean,0.25,lowday,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.4927618066250306,11.420557975451992,6.550417576530049,-43.081592077192276,51.06241071813302,38.093812722609584,1.5473075597465276,3.0233306701150933,391,"hour,source_bin",wide,default,3,median,0.25,day,wmape,12,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.492793874888586,11.427840051042438,6.550449242498052,-48.88542788706365,51.035646067616355,36.96019865491402,1.5473075597465276,3.028673434766894,224,"hour,source_ratio_bin",wide,fine,34,median,0.2,night,absbias,250,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.492809310924036,11.41500538902612,6.550464484888828,-49.36104500872517,51.035646067616355,36.96019865491402,1.5473075597465276,3.024065572378591,220,"hour,source_ratio_bin",wide,fine,13,median,0.2,night,absbias,250,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.492819929629627,11.455352527948763,6.550474970383028,-48.59322841796319,51.94545131159044,37.47584270698898,1.5559812064944496,3.0239778882305073,443,"hour,source_ratio_bin,weekend",wide,fine,8,median,0.12,all,absbias,300,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.492823538137922,11.458335525717784,6.550478533622678,-47.7302220121215,51.920000088689555,37.68711601689999,1.5483253991023354,3.021567006649447,788,"hour,source_ratio_bin,weekend",wide,fine,8,median,0.1,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.49285645691892,11.537509231812072,6.550511039438403,-47.26532887069224,52.989254828500464,38.51878836372833,1.55801114017601,3.0321517187235796,794,"hour,source_ratio_bin,weekend",wide,fine,21,median,0.2,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.492865775374117,11.425122787789038,6.550520240993814,-40.358774505129794,52.40138959981382,38.860432661194494,1.5473075597465276,3.0233306701150933,416,"hour,source_bin",wide,default,21,mean,0.3,day,wmape,15,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.01,0.03,0.05,0.07,0.1,0.2,0.45,0.75,0.9,0.98,1.01"
6.492892527555771,11.55350871451597,6.550546657570029,-50.388329981456494,51.81414990515892,37.4809523375579,1.562335016449439,3.011779680085418,849,"hour,source_ratio_bin,summer",wide,fine,13,median,0.15,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.492893401339067,11.459533993911604,6.550547520391735,-47.464256256878485,51.920000088689555,37.68711601689999,1.5500832052045812,3.0242280621048345,785,"hour,source_ratio_bin,weekend",wide,fine,13,median,0.1,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.492928418088714,11.443016036242703,6.550582097857148,-48.19296197234294,51.035646067616355,36.96019865491402,1.5473075597465276,3.0256604374306493,350,"hour,source_ratio_bin",wide,fine,13,mean,0.18,night,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.49293127038959,11.513744497026604,6.55058491437598,-48.409452018803606,52.88770801611583,38.340072240192676,1.5620716083823172,3.029791687893797,558,"hour,source_ratio_bin,weekend",wide,fine,8,median,0.18,all,absbias,250,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.4929458003326905,11.439590876798068,6.550599262041312,-49.977338990236824,51.035646067616355,36.96019865491402,1.5473075597465276,3.0311168495107403,158,"hour,source_ratio_bin",wide,fine,8,median,0.25,night,absbias,300,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.492965994401942,11.632831429929766,6.5506192027764785,-51.16777783443953,52.4725956314647,38.57485763542164,1.5657393945833633,2.9929733282636524,996,"hour,source_ratio_bin,summer",wide,fine,8,median,0.2,all,absbias,100,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
6.492980429365115,11.44357045982817,6.550633456653405,-45.39472503295486,51.53042084909825,37.43579499238281,1.5615267630309535,3.0206545024028775,1015,"hour,source_ratio_bin",wide,fine,34,mean,0.12,all,absbias,150,"-1,100,500,1000,2000,4000,7000,10000,13000,1000000000","-0.01,0.005,0.01,0.02,0.03,0.05,0.08,0.12,0.2,0.35,0.55,0.75,0.9,0.98,1.01"
